Date,Observer,Time,Subject,Unit,Sex,Status,State,Social,Recipient
12/2/10,DAVID,8:16:35 AM,SMA,K,M,BACHELOR,START,,
12/2/10,DAVID,8:16:37 AM,SMA,K,M,BACHELOR,R,,
12/2/10,DAVID,8:17:27 AM,SMA,K,M,BACHELOR,,Y1,
12/2/10,DAVID,8:19:03 AM,SMA,K,M,BACHELOR,,VY1,
12/2/10,DAVID,8:19:46 AM,SMA,K,M,BACHELOR,,Y1,
12/2/10,DAVID,8:22:06 AM,SMA,K,M,BACHELOR,NB,,
12/2/10,DAVID,8:26:55 AM,SMA,K,M,BACHELOR,NB,,
12/2/10,DAVID,8:30:01 AM,SMA,K,M,BACHELOR,,U1,
12/2/10,DAVID,8:30:15 AM,SMA,K,M,BACHELOR,,VY1,
12/2/10,DAVID,8:31:46 AM,SMA,K,M,BACHELOR,NB,,
12/2/10,DAVID,8:31:48 AM,SMA,K,M,BACHELOR,END,,
12/2/10,DAVID,8:32:43 AM,SHO,K,M,BACHELOR,START,,
12/2/10,DAVID,8:32:50 AM,SHO,K,M,BACHELOR,,G1,KRI
12/2/10,DAVID,8:32:51 AM,SHO,K,M,BACHELOR,S,,
12/2/10,DAVID,8:33:08 AM,SHO,K,M,BACHELOR,,G3,KRI
12/2/10,DAVID,8:33:44 AM,SHO,K,M,BACHELOR,,G2,KRI
12/2/10,DAVID,8:34:14 AM,SHO,K,M,BACHELOR,,G1,KRI
12/2/10,DAVID,8:34:44 AM,SHO,K,M,BACHELOR,,GZ,KRI
12/2/10,DAVID,8:34:46 AM,SHO,K,M,BACHELOR,R,,
12/2/10,DAVID,8:35:01 AM,SHO,K,M,BACHELOR,,G2,KRI
12/2/10,DAVID,8:35:23 AM,SHO,K,M,BACHELOR,,G2,KRI
12/2/10,DAVID,8:35:47 AM,SHO,K,M,BACHELOR,,G1,KRI
12/2/10,DAVID,8:36:03 AM,SHO,K,M,BACHELOR,,GZ,KRI
12/2/10,DAVID,8:36:21 AM,SHO,K,M,BACHELOR,,W1X2VY1,KRI
12/2/10,DAVID,8:38:09 AM,SHO,K,M,BACHELOR,NB,,
12/2/10,DAVID,8:38:30 AM,SHO,K,M,BACHELOR,,W2G1VG2VG1,DUM
12/2/10,DAVID,8:39:01 AM,SHO,K,M,BACHELOR,,GZ,DUM
12/2/10,DAVID,8:39:08 AM,SHO,K,M,BACHELOR,,W2X1G2,DUM
12/2/10,DAVID,8:39:37 AM,SHO,K,M,BACHELOR,,G3,DUM
12/2/10,DAVID,8:39:40 AM,SHO,K,M,BACHELOR,S,,
12/2/10,DAVID,8:40:51 AM,SHO,K,M,BACHELOR,,G2,DUM
12/2/10,DAVID,8:41:18 AM,SHO,K,M,BACHELOR,,L2,KRI
12/2/10,DAVID,8:41:33 AM,SHO,K,M,BACHELOR,,GZ,DUM
12/2/10,DAVID,8:41:40 AM,SHO,K,M,BACHELOR,,W1X2,DUM
12/2/10,DAVID,8:41:44 AM,SHO,K,M,BACHELOR,,G1VG1,DUM
12/2/10,DAVID,8:42:17 AM,SHO,K,M,BACHELOR,,K1,DUM
12/2/10,DAVID,8:43:08 AM,SHO,K,M,BACHELOR,NB,,
12/2/10,DAVID,8:43:12 AM,SHO,K,M,BACHELOR,,G3,DUM
12/2/10,DAVID,8:44:41 AM,SHO,K,M,BACHELOR,,G2,DUM
12/2/10,DAVID,8:45:16 AM,SHO,K,M,BACHELOR,,GZ,DUM
12/2/10,DAVID,8:45:22 AM,SHO,K,M,BACHELOR,,W2G3,DUM
12/2/10,DAVID,8:46:34 AM,SHO,K,M,BACHELOR,,G2,DUM
12/2/10,DAVID,8:46:57 AM,SHO,K,M,BACHELOR,,GZ,DUM
12/2/10,DAVID,8:47:03 AM,SHO,K,M,BACHELOR,,W1X2,DUM
12/2/10,DAVID,8:47:12 AM,SHO,K,M,BACHELOR,,W2VG2X1,DUM
12/2/10,DAVID,8:47:13 AM,SHO,K,M,BACHELOR,R,,
12/2/10,DAVID,8:47:26 AM,SHO,K,M,BACHELOR,,G1,DUM
12/2/10,DAVID,8:47:27 AM,SHO,K,M,BACHELOR,S,,
12/2/10,DAVID,8:48:00 AM,SHO,K,M,BACHELOR,NB,,
12/2/10,DAVID,8:48:03 AM,SHO,K,M,BACHELOR,END,,
12/2/10,DAVID,8:48:53 AM,KRO,K,M,BACHELOR,START,,
12/2/10,DAVID,8:48:54 AM,KRO,K,M,BACHELOR,R,,
12/2/10,DAVID,8:51:15 AM,KRO,K,M,BACHELOR,,U1,
12/2/10,DAVID,8:52:05 AM,KRO,K,M,BACHELOR,,VM1,
12/2/10,DAVID,8:53:05 AM,KRO,K,M,BACHELOR,,D2,KRI
12/2/10,DAVID,8:53:06 AM,KRO,K,M,BACHELOR,M,,
12/2/10,DAVID,8:53:18 AM,KRO,K,M,BACHELOR,S,,
12/2/10,DAVID,8:53:25 AM,KRO,K,M,BACHELOR,,A2G2VM1,KRI
12/2/10,DAVID,8:53:41 AM,KRO,K,M,BACHELOR,,G1,KRI
12/2/10,DAVID,8:54:25 AM,KRO,K,M,BACHELOR,NB,,
12/2/10,DAVID,8:54:38 AM,KRO,K,M,BACHELOR,,GZ,KRI
12/2/10,DAVID,8:54:39 AM,KRO,K,M,BACHELOR,R,,
12/2/10,DAVID,8:54:49 AM,KRO,K,M,BACHELOR,M,,
12/2/10,DAVID,8:55:08 AM,KRO,K,M,BACHELOR,,VM1G2VM2,KRI
12/2/10,DAVID,8:55:09 AM,KRO,K,M,BACHELOR,S,,
12/2/10,DAVID,8:55:38 AM,KRO,K,M,BACHELOR,,VG1VG2,SMA
12/2/10,DAVID,8:55:47 AM,KRO,K,M,BACHELOR,,K2,KRI
12/2/10,DAVID,8:56:16 AM,KRO,K,M,BACHELOR,,G3VM2,KRI
12/2/10,DAVID,8:57:21 AM,KRO,K,M,BACHELOR,,G1VIVM2VG2VG1,KRI
12/2/10,DAVID,8:57:46 AM,KRO,K,M,BACHELOR,,L@NWMF,
12/2/10,DAVID,8:58:34 AM,KRO,K,M,BACHELOR,,G2VY1,KRI
12/2/10,DAVID,8:59:31 AM,KRO,K,M,BACHELOR,NB,,
12/2/10,DAVID,8:59:42 AM,KRO,K,M,BACHELOR,,G3,KRI
12/2/10,DAVID,9:00:08 AM,KRO,K,M,BACHELOR,,G1,KRI
12/2/10,DAVID,9:00:35 AM,KRO,K,M,BACHELOR,,GZ,KRI
12/2/10,DAVID,9:00:41 AM,KRO,K,M,BACHELOR,,L2,KRI
12/2/10,DAVID,9:00:43 AM,KRO,K,M,BACHELOR,R,,
12/2/10,DAVID,9:02:15 AM,KRO,K,M,BACHELOR,,L@UN,
12/2/10,DAVID,9:02:23 AM,KRO,K,M,BACHELOR,F,,
12/2/10,DAVID,9:03:24 AM,KRO,K,M,BACHELOR,,VT1,SAM
12/2/10,DAVID,9:04:29 AM,KRO,K,M,BACHELOR,NB,,
12/2/10,DAVID,9:04:30 AM,KRO,K,M,BACHELOR,END,,
12/2/10,DAVID,9:09:53 AM,KRI,K,M,BACHELOR,START,,
12/2/10,DAVID,9:09:55 AM,KRI,K,M,BACHELOR,R,,
12/2/10,DAVID,9:11:07 AM,KRI,K,M,BACHELOR,,VY1,
12/2/10,DAVID,9:11:36 AM,KRI,K,M,BACHELOR,,Y1,
12/2/10,DAVID,9:12:43 AM,KRI,K,M,BACHELOR,,L@VW,
12/2/10,DAVID,9:13:01 AM,KRI,K,M,BACHELOR,,VY1,
12/2/10,DAVID,9:13:34 AM,KRI,K,M,BACHELOR,M,,
12/2/10,DAVID,9:13:38 AM,KRI,K,M,BACHELOR,,LD,
12/2/10,DAVID,9:14:02 AM,KRI,K,M,BACHELOR,R,,
12/2/10,DAVID,9:14:07 AM,KRI,K,M,BACHELOR,,A2,SMA
12/2/10,DAVID,9:14:08 AM,KRI,K,M,BACHELOR,,LZD,
12/2/10,DAVID,9:14:24 AM,KRI,K,M,BACHELOR,,L1,SMA
12/2/10,DAVID,9:14:25 AM,KRI,K,M,BACHELOR,,LD,
12/2/10,DAVID,9:14:25 AM,KRI,K,M,BACHELOR,M,,
12/2/10,DAVID,9:14:48 AM,KRI,K,M,BACHELOR,,LZD,
12/2/10,DAVID,9:14:48 AM,KRI,K,M,BACHELOR,R,,
12/2/10,DAVID,9:15:28 AM,KRI,K,M,BACHELOR,NB,,
12/2/10,DAVID,9:15:29 AM,KRI,K,M,BACHELOR,M,,
12/2/10,DAVID,9:16:30 AM,KRI,K,M,BACHELOR,F,,
12/2/10,DAVID,9:16:45 AM,KRI,K,M,BACHELOR,M,,
12/2/10,DAVID,9:17:08 AM,KRI,K,M,BACHELOR,F,,
12/2/10,DAVID,9:17:26 AM,KRI,K,M,BACHELOR,M,,
12/2/10,DAVID,9:18:05 AM,KRI,K,M,BACHELOR,,LD,
12/2/10,DAVID,9:18:21 AM,KRI,K,M,BACHELOR,F,,
12/2/10,DAVID,9:18:22 AM,KRI,K,M,BACHELOR,,LZD,
12/2/10,DAVID,9:18:39 AM,KRI,K,M,BACHELOR,M,,
12/2/10,DAVID,9:18:54 AM,KRI,K,M,BACHELOR,F,,
12/2/10,DAVID,9:19:26 AM,KRI,K,M,BACHELOR,M,,
12/2/10,DAVID,9:19:27 AM,KRI,K,M,BACHELOR,,LD,
12/2/10,DAVID,9:19:31 AM,KRI,K,M,BACHELOR,,LZD,
12/2/10,DAVID,9:19:31 AM,KRI,K,M,BACHELOR,F,,
12/2/10,DAVID,9:19:53 AM,KRI,K,M,BACHELOR,R,,
12/2/10,DAVID,9:20:07 AM,KRI,K,M,BACHELOR,NB,,
12/2/10,DAVID,9:20:08 AM,KRI,K,M,BACHELOR,M,,
12/2/10,DAVID,9:20:14 AM,KRI,K,M,BACHELOR,F,,
12/2/10,DAVID,9:20:19 AM,KRI,K,M,BACHELOR,M,,
12/2/10,DAVID,9:20:27 AM,KRI,K,M,BACHELOR,R,,
12/2/10,DAVID,9:20:51 AM,KRI,K,M,BACHELOR,F,,
12/2/10,DAVID,9:21:31 AM,KRI,K,M,BACHELOR,M,,
12/2/10,DAVID,9:21:48 AM,KRI,K,M,BACHELOR,R,,
12/2/10,DAVID,9:22:44 AM,KRI,K,M,BACHELOR,M,,
12/2/10,DAVID,9:22:48 AM,KRI,K,M,BACHELOR,R,,
12/2/10,DAVID,9:23:37 AM,KRI,K,M,BACHELOR,M,,
12/2/10,DAVID,9:24:27 AM,KRI,K,M,BACHELOR,F,,
12/2/10,DAVID,9:25:00 AM,KRI,K,M,BACHELOR,NB,,
12/2/10,DAVID,9:25:01 AM,KRI,K,M,BACHELOR,END,,
12/2/10,DAVID,9:55:38 AM,ATT,K,M,BACHELOR,START,,
12/2/10,DAVID,9:55:39 AM,ATT,K,M,BACHELOR,S,,
12/2/10,DAVID,9:55:46 AM,ATT,K,M,BACHELOR,,G1,SAM
12/2/10,DAVID,9:56:00 AM,ATT,K,M,BACHELOR,,G2VG1VY1,SAM
12/2/10,DAVID,9:58:47 AM,ATT,K,M,BACHELOR,,G1VG1VG2VY2,SAM
12/2/10,DAVID,10:01:01 AM,ATT,K,M,BACHELOR,,G2VG1VG2VY1,SAM
12/2/10,DAVID,10:01:22 AM,ATT,K,M,BACHELOR,NB,,
12/2/10,DAVID,10:01:54 AM,ATT,K,M,BACHELOR,,G3VG2VG1,SAM
12/2/10,DAVID,10:02:58 AM,ATT,K,M,BACHELOR,,G1,SAM
12/2/10,DAVID,10:03:34 AM,ATT,K,M,BACHELOR,,G2VG2,SAM
12/2/10,DAVID,10:05:04 AM,ATT,K,M,BACHELOR,,G3,SAM
12/2/10,DAVID,10:05:27 AM,ATT,K,M,BACHELOR,,G1,SAM
12/2/10,DAVID,10:05:32 AM,ATT,K,M,BACHELOR,,VG2,SAM
12/2/10,DAVID,10:05:48 AM,ATT,K,M,BACHELOR,NB,,
12/2/10,DAVID,10:06:39 AM,ATT,K,M,BACHELOR,,G2VG1,SAM
12/2/10,DAVID,10:09:14 AM,ATT,K,M,BACHELOR,,GZVG2VG1,SAM
12/2/10,DAVID,10:09:17 AM,ATT,K,M,BACHELOR,,L1,SAM
12/2/10,DAVID,10:09:18 AM,ATT,K,M,BACHELOR,M,,
12/2/10,DAVID,10:09:25 AM,ATT,K,M,BACHELOR,R,,
12/2/10,DAVID,10:09:41 AM,ATT,K,M,BACHELOR,,VG1VG2A2G2VY1K2,SAM
12/2/10,DAVID,10:09:46 AM,ATT,K,M,BACHELOR,S,,
12/2/10,DAVID,10:10:30 AM,ATT,K,M,BACHELOR,,GZ,SAM
12/2/10,DAVID,10:10:34 AM,ATT,K,M,BACHELOR,,W1G2,SAM
12/2/10,DAVID,10:10:55 AM,ATT,K,M,BACHELOR,NB,,
12/2/10,DAVID,10:10:56 AM,ATT,K,M,BACHELOR,END,,
12/2/10,DAVID,10:11:30 AM,GHE,K,M,BACHELOR,START,,
12/2/10,DAVID,10:11:31 AM,GHE,K,M,BACHELOR,R,,
12/2/10,DAVID,10:15:08 AM,GHE,K,M,BACHELOR,S,,
12/2/10,DAVID,10:15:19 AM,GHE,K,M,BACHELOR,,G1VM2,SAM
12/2/10,DAVID,10:15:56 AM,GHE,K,M,BACHELOR,,G2,SAM
12/2/10,DAVID,10:17:11 AM,GHE,K,M,BACHELOR,NB,,
12/2/10,DAVID,10:17:15 AM,GHE,K,M,BACHELOR,,G3,SAM
12/2/10,DAVID,10:17:37 AM,GHE,K,M,BACHELOR,,G1,SAM
12/2/10,DAVID,10:17:56 AM,GHE,K,M,BACHELOR,,G2,SAM
12/2/10,DAVID,10:19:13 AM,GHE,K,M,BACHELOR,,GZ,SAM
12/2/10,DAVID,10:19:16 AM,GHE,K,M,BACHELOR,,W1G2,SAM
12/2/10,DAVID,10:19:23 AM,GHE,K,M,BACHELOR,,G3,SAM
12/2/10,DAVID,10:19:54 AM,GHE,K,M,BACHELOR,,G1,SAM
12/2/10,DAVID,10:20:42 AM,GHE,K,M,BACHELOR,,G2,SAM
12/2/10,DAVID,10:20:50 AM,GHE,K,M,BACHELOR,,G3,SAM
12/2/10,DAVID,10:21:17 AM,GHE,K,M,BACHELOR,,G2,SAM
12/2/10,DAVID,10:21:29 AM,GHE,K,M,BACHELOR,,GZ,SAM
12/2/10,DAVID,10:21:34 AM,GHE,K,M,BACHELOR,,W2X1,SAM
12/2/10,DAVID,10:21:41 AM,GHE,K,M,BACHELOR,,W1G2VG1,SAM
12/2/10,DAVID,10:21:49 AM,GHE,K,M,BACHELOR,NB,,
12/2/10,DAVID,10:22:26 AM,GHE,K,M,BACHELOR,,GZ,SAM
12/2/10,DAVID,10:22:26 AM,GHE,K,M,BACHELOR,R,,
12/2/10,DAVID,10:24:00 AM,GHE,K,M,BACHELOR,,L2,SAM
12/2/10,DAVID,10:24:09 AM,GHE,K,M,BACHELOR,M,,
12/2/10,DAVID,10:26:14 AM,GHE,K,M,BACHELOR,R,,
12/2/10,DAVID,10:26:16 AM,GHE,K,M,BACHELOR,,A1,SAM
12/2/10,DAVID,10:26:52 AM,GHE,K,M,BACHELOR,NB,,
12/2/10,DAVID,10:27:00 AM,GHE,K,M,BACHELOR,END,,
12/3/10,DAVID,10:54:36 AM,EAG,K,M,BACHELOR,START,,
12/3/10,DAVID,10:54:37 AM,EAG,K,M,BACHELOR,F,,
12/3/10,DAVID,10:55:09 AM,EAG,K,M,BACHELOR,R,,
12/3/10,DAVID,10:56:36 AM,EAG,K,M,BACHELOR,M,,
12/3/10,DAVID,10:56:40 AM,EAG,K,M,BACHELOR,F,,
12/3/10,DAVID,10:56:45 AM,EAG,K,M,BACHELOR,M,,
12/3/10,DAVID,10:57:17 AM,EAG,K,M,BACHELOR,F,,
12/3/10,DAVID,10:57:42 AM,EAG,K,M,BACHELOR,F,,
12/3/10,DAVID,10:57:43 AM,EAG,K,M,BACHELOR,M,,
12/3/10,DAVID,10:59:00 AM,EAG,K,M,BACHELOR,,A1,MAY
12/3/10,DAVID,10:59:01 AM,EAG,K,M,BACHELOR,R,,
12/3/10,DAVID,10:59:50 AM,EAG,K,M,BACHELOR,NB,,
12/3/10,DAVID,11:00:09 AM,EAG,K,M,BACHELOR,,VY1,
12/3/10,DAVID,11:01:13 AM,EAG,K,M,BACHELOR,,U1Y1,
12/3/10,DAVID,11:03:36 AM,EAG,K,M,BACHELOR,,VY1VM1,
12/3/10,DAVID,11:03:59 AM,EAG,K,M,BACHELOR,,Y1,
12/3/10,DAVID,11:04:43 AM,EAG,K,M,BACHELOR,NB,,
12/3/10,DAVID,11:08:07 AM,EAG,K,M,BACHELOR,,L2,MAY
12/3/10,DAVID,11:08:12 AM,EAG,K,M,BACHELOR,M,,
12/3/10,DAVID,11:08:30 AM,EAG,K,M,BACHELOR,R,,
12/3/10,DAVID,11:08:38 AM,EAG,K,M,BACHELOR,M,,
12/3/10,DAVID,11:09:48 AM,EAG,K,M,BACHELOR,NB,,
12/3/10,DAVID,11:09:49 AM,EAG,K,M,BACHELOR,END,,
12/3/10,DAVID,11:22:43 AM,DYE,K,M,BACHELOR,START,,
12/3/10,DAVID,11:22:45 AM,DYE,K,M,BACHELOR,F,,
12/3/10,DAVID,11:23:04 AM,DYE,K,M,BACHELOR,,L@U,
12/3/10,DAVID,11:24:37 AM,DYE,K,M,BACHELOR,,VI1,
12/3/10,DAVID,11:25:57 AM,DYE,K,M,BACHELOR,M,,
12/3/10,DAVID,11:26:42 AM,DYE,K,M,BACHELOR,F,,
12/3/10,DAVID,11:27:04 AM,DYE,K,M,BACHELOR,,A2,ERG
12/3/10,DAVID,11:27:53 AM,DYE,K,M,BACHELOR,NB,,
12/3/10,DAVID,11:28:06 AM,DYE,K,M,BACHELOR,,L1,ERG
12/3/10,DAVID,11:28:07 AM,DYE,K,M,BACHELOR,M,,
12/3/10,DAVID,11:28:38 AM,DYE,K,M,BACHELOR,,A2,ERG
12/3/10,DAVID,11:28:38 AM,DYE,K,M,BACHELOR,F,,
12/3/10,DAVID,11:28:58 AM,DYE,K,M,BACHELOR,,L1,ERG
12/3/10,DAVID,11:28:59 AM,DYE,K,M,BACHELOR,M,,
12/3/10,DAVID,11:29:07 AM,DYE,K,M,BACHELOR,F,,
12/3/10,DAVID,11:30:02 AM,DYE,K,M,BACHELOR,M,,
12/3/10,DAVID,11:30:47 AM,DYE,K,M,BACHELOR,F,,
12/3/10,DAVID,11:31:00 AM,DYE,K,M,BACHELOR,M,,
12/3/10,DAVID,11:31:18 AM,DYE,K,M,BACHELOR,,L@UF1,
12/3/10,DAVID,11:32:08 AM,DYE,K,M,BACHELOR,R,,
12/3/10,DAVID,11:32:15 AM,DYE,K,M,BACHELOR,M,,
12/3/10,DAVID,11:32:55 AM,DYE,K,M,BACHELOR,NB,,
12/3/10,DAVID,11:33:08 AM,DYE,K,M,BACHELOR,R,,
12/3/10,DAVID,11:33:38 AM,DYE,K,M,BACHELOR,M,,
12/3/10,DAVID,11:34:12 AM,DYE,K,M,BACHELOR,F,,
12/3/10,DAVID,11:34:37 AM,DYE,K,M,BACHELOR,,L@U,
12/3/10,DAVID,11:34:52 AM,DYE,K,M,BACHELOR,,VG1VG2VG1,ERG
12/3/10,DAVID,11:34:53 AM,DYE,K,M,BACHELOR,F,,
12/3/10,DAVID,11:34:54 AM,DYE,K,M,BACHELOR,M,,
12/3/10,DAVID,11:36:25 AM,DYE,K,M,BACHELOR,,L@H,
12/3/10,DAVID,11:36:31 AM,DYE,K,M,BACHELOR,F,,
12/3/10,DAVID,11:36:42 AM,DYE,K,M,BACHELOR,M,,
12/3/10,DAVID,11:37:50 AM,DYE,K,M,BACHELOR,NB,,
12/3/10,DAVID,11:37:51 AM,DYE,K,M,BACHELOR,END,,
12/4/10,DAVID,9:15:15 AM,ISH,K,M,BACHELOR,START,,
12/4/10,DAVID,9:15:16 AM,ISH,K,M,BACHELOR,R,,
12/4/10,DAVID,9:16:07 AM,ISH,K,M,BACHELOR,,L@UN,
12/4/10,DAVID,9:16:55 AM,ISH,K,M,BACHELOR,,VM1,
12/4/10,DAVID,9:20:37 AM,ISH,K,M,BACHELOR,NB,,
12/4/10,DAVID,9:22:09 AM,ISH,K,M,BACHELOR,,L2,UBM
12/4/10,DAVID,9:25:26 AM,ISH,K,M,BACHELOR,NB,,
12/4/10,DAVID,9:30:24 AM,ISH,K,M,BACHELOR,NB,,
12/4/10,DAVID,9:30:25 AM,ISH,K,M,BACHELOR,END,,
12/4/10,DAVID,9:37:00 AM,EGG,K,M,BACHELOR,START,,
12/4/10,DAVID,9:37:01 AM,EGG,K,M,BACHELOR,S,,
12/4/10,DAVID,9:37:06 AM,EGG,K,M,BACHELOR,,G1,EDG
12/4/10,DAVID,9:37:45 AM,EGG,K,M,BACHELOR,,G3,EDG
12/4/10,DAVID,9:37:59 AM,EGG,K,M,BACHELOR,,G2,EDG
12/4/10,DAVID,9:38:23 AM,EGG,K,M,BACHELOR,,VG1VG2VY2VG2,EDG
12/4/10,DAVID,9:38:33 AM,EGG,K,M,BACHELOR,,G3,EDG
12/4/10,DAVID,9:39:27 AM,EGG,K,M,BACHELOR,,VG2VG1G2,EDG
12/4/10,DAVID,9:39:50 AM,EGG,K,M,BACHELOR,,G3,EDG
12/4/10,DAVID,9:40:02 AM,EGG,K,M,BACHELOR,,G1,EDG
12/4/10,DAVID,9:40:21 AM,EGG,K,M,BACHELOR,,GZ,EDG
12/4/10,DAVID,9:40:28 AM,EGG,K,M,BACHELOR,,VG1W1VG2G2,EDG
12/4/10,DAVID,9:40:40 AM,EGG,K,M,BACHELOR,,GZ,EDG
12/4/10,DAVID,9:41:06 AM,EGG,K,M,BACHELOR,,G2,EDG
12/4/10,DAVID,9:41:58 AM,EGG,K,M,BACHELOR,,G3,EDG
12/4/10,DAVID,9:42:49 AM,EGG,K,M,BACHELOR,NB,,
12/4/10,DAVID,9:42:50 AM,EGG,K,M,BACHELOR,,GZ,EDG
12/4/10,DAVID,9:42:50 AM,EGG,K,M,BACHELOR,M,,
12/4/10,DAVID,9:43:03 AM,EGG,K,M,BACHELOR,S,,
12/4/10,DAVID,9:43:04 AM,EGG,K,M,BACHELOR,,G2,EDG
12/4/10,DAVID,9:43:32 AM,EGG,K,M,BACHELOR,,G1,EDG
12/4/10,DAVID,9:44:31 AM,EGG,K,M,BACHELOR,,GZ,EDG
12/4/10,DAVID,9:44:35 AM,EGG,K,M,BACHELOR,,W1G2,EDG
12/4/10,DAVID,9:45:00 AM,EGG,K,M,BACHELOR,,GZ,EDG
12/4/10,DAVID,9:45:08 AM,EGG,K,M,BACHELOR,,L@UN,
12/4/10,DAVID,9:45:15 AM,EGG,K,M,BACHELOR,R,,
12/4/10,DAVID,9:46:37 AM,EGG,K,M,BACHELOR,,G2VY1,EDG
12/4/10,DAVID,9:46:45 AM,EGG,K,M,BACHELOR,S,,
12/4/10,DAVID,9:46:54 AM,EGG,K,M,BACHELOR,,G1VY2,EDG
12/4/10,DAVID,9:47:24 AM,EGG,K,M,BACHELOR,NB,,
12/4/10,DAVID,9:47:54 AM,EGG,K,M,BACHELOR,,G2,EDG
12/4/10,DAVID,9:48:19 AM,EGG,K,M,BACHELOR,,G1,EDG
12/4/10,DAVID,9:48:35 AM,EGG,K,M,BACHELOR,,G3,EDG
12/4/10,DAVID,9:49:29 AM,EGG,K,M,BACHELOR,,GZ,EDG
12/4/10,DAVID,9:49:30 AM,EGG,K,M,BACHELOR,R,,
12/4/10,DAVID,9:49:35 AM,EGG,K,M,BACHELOR,,L@VS,
12/4/10,DAVID,9:49:41 AM,EGG,K,M,BACHELOR,,G3,EDG
12/4/10,DAVID,9:49:42 AM,EGG,K,M,BACHELOR,S,,
12/4/10,DAVID,9:50:18 AM,EGG,K,M,BACHELOR,,G2,EDG
12/4/10,DAVID,9:50:34 AM,EGG,K,M,BACHELOR,,GZ,EDG
12/4/10,DAVID,9:50:40 AM,EGG,K,M,BACHELOR,,G1VG2K1,EDG
12/4/10,DAVID,9:51:29 AM,EGG,K,M,BACHELOR,,GZ,EDG
12/4/10,DAVID,9:51:33 AM,EGG,K,M,BACHELOR,,G2,EDG
12/4/10,DAVID,9:51:49 AM,EGG,K,M,BACHELOR,,G1,EDG
12/4/10,DAVID,9:52:16 AM,EGG,K,M,BACHELOR,NB,,
12/4/10,DAVID,9:52:17 AM,EGG,K,M,BACHELOR,END,,
12/4/10,DAVID,10:43:47 AM,EAG,K,M,BACHELOR,START,,
12/4/10,DAVID,10:43:48 AM,EAG,K,M,BACHELOR,F,,
12/4/10,DAVID,10:44:15 AM,EAG,K,M,BACHELOR,M,,
12/4/10,DAVID,10:44:24 AM,EAG,K,M,BACHELOR,F,,
12/4/10,DAVID,10:44:57 AM,EAG,K,M,BACHELOR,M,,
12/4/10,DAVID,10:45:00 AM,EAG,K,M,BACHELOR,F,,
12/4/10,DAVID,10:47:43 AM,EAG,K,M,BACHELOR,,VI1,
12/4/10,DAVID,10:48:58 AM,EAG,K,M,BACHELOR,NB,,
12/4/10,DAVID,10:49:33 AM,EAG,K,M,BACHELOR,M,,
12/4/10,DAVID,10:49:34 AM,EAG,K,M,BACHELOR,F,,
12/4/10,DAVID,10:50:20 AM,EAG,K,M,BACHELOR,,L@H,
12/4/10,DAVID,10:50:44 AM,EAG,K,M,BACHELOR,M,,
12/4/10,DAVID,10:51:18 AM,EAG,K,M,BACHELOR,F,,
12/4/10,DAVID,10:51:31 AM,EAG,K,M,BACHELOR,M,,
12/4/10,DAVID,10:51:36 AM,EAG,K,M,BACHELOR,F,,
12/4/10,DAVID,10:51:47 AM,EAG,K,M,BACHELOR,,VG1,
12/4/10,DAVID,10:52:36 AM,EAG,K,M,BACHELOR,M,,
12/4/10,DAVID,10:52:58 AM,EAG,K,M,BACHELOR,F,,
12/4/10,DAVID,10:53:15 AM,EAG,K,M,BACHELOR,M,,
12/4/10,DAVID,10:53:42 AM,EAG,K,M,BACHELOR,F,,
12/4/10,DAVID,10:53:52 AM,EAG,K,M,BACHELOR,,A2,ERG
12/4/10,DAVID,10:54:03 AM,EAG,K,M,BACHELOR,NB,,
12/4/10,DAVID,10:54:05 AM,EAG,K,M,BACHELOR,M,,
12/4/10,DAVID,10:54:13 AM,EAG,K,M,BACHELOR,,L2,ERG
12/4/10,DAVID,10:55:10 AM,EAG,K,M,BACHELOR,F,,
12/4/10,DAVID,10:56:58 AM,EAG,K,M,BACHELOR,M,,
12/4/10,DAVID,10:57:19 AM,EAG,K,M,BACHELOR,F,,
12/4/10,DAVID,10:59:05 AM,EAG,K,M,BACHELOR,NB,,
12/4/10,DAVID,10:59:07 AM,EAG,K,M,BACHELOR,END,,
12/4/10,DAVID,10:59:13 AM,ERG,K,M,BACHELOR,START,,
12/4/10,DAVID,10:59:14 AM,ERG,K,M,BACHELOR,F,,
12/4/10,DAVID,11:00:27 AM,ERG,K,M,BACHELOR,M,,
12/4/10,DAVID,11:00:29 AM,ERG,K,M,BACHELOR,R,,
12/4/10,DAVID,11:01:16 AM,ERG,K,M,BACHELOR,,U1,
12/4/10,DAVID,11:01:51 AM,ERG,K,M,BACHELOR,F,,
12/4/10,DAVID,11:03:10 AM,ERG,K,M,BACHELOR,F,,
12/4/10,DAVID,11:03:11 AM,ERG,K,M,BACHELOR,M,,
12/4/10,DAVID,11:03:29 AM,ERG,K,M,BACHELOR,,VG1VG2,DYE
12/4/10,DAVID,11:04:28 AM,ERG,K,M,BACHELOR,NB,,
12/4/10,DAVID,11:04:32 AM,ERG,K,M,BACHELOR,F,,
12/4/10,DAVID,11:04:50 AM,ERG,K,M,BACHELOR,M,,
12/4/10,DAVID,11:05:16 AM,ERG,K,M,BACHELOR,F,,
12/4/10,DAVID,11:06:06 AM,ERG,K,M,BACHELOR,M,,
12/4/10,DAVID,11:06:12 AM,ERG,K,M,BACHELOR,F,,
